Year,year_minus,type,matbio_tons
1980,3,estimate,45607.4
1981,3,estimate,46429.1
1982,3,estimate,32921.8
1983,3,estimate,39217.9
1984,3,estimate,46735.2
1985,3,estimate,40887.3
1986,3,estimate,32581.1
1987,3,estimate,49395.6
1988,3,estimate,64734.8
1989,3,estimate,45456.5
1990,3,estimate,27115
1991,3,estimate,32708.3
1992,3,estimate,51838.6
1993,3,estimate,36157.1
1994,3,estimate,22715.4
1995,3,estimate,31443.9
1996,3,estimate,39788
1997,3,estimate,46274.6
1998,3,estimate,50508.9
1999,3,estimate,59370.5
2000,3,estimate,58142.8
2001,3,estimate,65471.2
2002,3,estimate,67135
2003,3,estimate,79141.2
2004,3,estimate,99632.9
2005,3,estimate,96256.6
2006,3,estimate,87943.6
2007,3,estimate,92759.9
2008,3,estimate,105042
2009,3,estimate,118678
2010,3,estimate,114965
2011,3,estimate,107120
2012,3,estimate,76791.4
2013,3,estimate,73238.6
2014,3,estimate,68398.5
2015,3,forecast,44236.9
1980,2,estimate,45504.5
1981,2,estimate,46351.5
1982,2,estimate,32998.4
1983,2,estimate,39314.8
1984,2,estimate,46542.3
1985,2,estimate,40737.1
1986,2,estimate,32640.8
1987,2,estimate,49723.5
1988,2,estimate,64646.2
1989,2,estimate,45386.3
1990,2,estimate,27153
1991,2,estimate,32969.4
1992,2,estimate,51718.3
1993,2,estimate,36097
1994,2,estimate,22706.3
1995,2,estimate,31550
1996,2,estimate,39766.2
1997,2,estimate,47695
1998,2,estimate,50362.3
1999,2,estimate,59183.3
2000,2,estimate,58120.5
2001,2,estimate,65466.7
2002,2,estimate,67013.9
2003,2,estimate,78951.8
2004,2,estimate,99053.8
2005,2,estimate,95919.7
2006,2,estimate,87836.6
2007,2,estimate,92608.8
2008,2,estimate,104732
2009,2,estimate,118223
2010,2,estimate,114863
2011,2,estimate,107493
2012,2,estimate,77537.8
2013,2,estimate,74732.9
2014,2,estimate,70568.1
2015,2,estimate,64659.6
2016,2,forecast,74706.6
1980,1,estimate,45711.8
1981,1,estimate,46461
1982,1,estimate,33019.5
1983,1,estimate,38941.5
1984,1,estimate,46861.8
1985,1,estimate,40912.5
1986,1,estimate,32611.8
1987,1,estimate,49523.1
1988,1,estimate,65932.6
1989,1,estimate,45803.9
1990,1,estimate,27065.7
1991,1,estimate,32527.2
1992,1,estimate,53100.3
1993,1,estimate,36451.3
1994,1,estimate,22658
1995,1,estimate,31440.5
1996,1,estimate,40115.2
1997,1,estimate,47492
1998,1,estimate,50071.3
1999,1,estimate,59202.2
2000,1,estimate,59649.6
2001,1,estimate,68357.2
2002,1,estimate,67426.7
2003,1,estimate,74658.9
2004,1,estimate,95900.4
2005,1,estimate,95102
2006,1,estimate,87511.4
2007,1,estimate,91870.2
2008,1,estimate,103441
2009,1,estimate,117270
2010,1,estimate,115072
2011,1,estimate,108891
2012,1,estimate,79827
2013,1,estimate,78645.4
2014,1,estimate,69445.1
2015,1,estimate,66271.3
2016,1,estimate,84731.6
2017,1,forecast,73245.1
